"","Distance_km","Weather","Traffic_Level","Time_of_Day","Vehicle_Type","Preparation_Time_min","Courier_Experience_yrs","Delivery_Time_min"
"1",7.93,"Windy","Low","Afternoon","Scooter",12,1,43
"2",16.42,"Clear","Medium","Evening","Bike",20,2,84
"3",9.52,"Foggy","Low","Night","Scooter",28,1,59
"4",7.44,"Rainy","Medium","Afternoon","Scooter",5,1,37
"5",19.03,"Clear","Low","Morning","Bike",16,5,68
"6",19.4,"Clear","Low","Evening","Scooter",8,9,57
"7",9.52,"Clear","Low","Morning","Bike",12,1,49
"8",17.39,"Clear","Medium","Evening","Scooter",5,6,46
"9",1.78,"Snowy","Low","Evening","Car",20,6,35
"10",10.62,"Foggy","Low","Evening","Scooter",29,1,73
"11",16.86,"Snowy","Medium","Afternoon","Car",13,4,88
"12",15.54,"Clear","Low","Night","Bike",29,1,76
"13",10.89,"Clear","High","Night","Bike",12,5,53
"14",4.69,"Rainy","Medium","Evening","Scooter",12,7,36
"15",2.8,"Clear","High","Morning","Scooter",10,3,33
"16",2.17,"Snowy","Low","Evening","Car",15,3,35
"17",17.86,"Rainy","Low","Afternoon","Bike",5,1,50
"18",2.53,"Snowy","Low","Morning","Bike",6,8,24
"19",6.58,"Foggy","Low","Evening","Car",6,7,27
"20",5.38,"Clear","Medium","Evening","Scooter",26,1,47
"21",15.56,"Rainy","Low","Afternoon","Scooter",28,0,72
"22",13.08,"Rainy","Low","Morning","Car",16,4,58
"23",0.86,"Clear","High","Afternoon","Bike",26,5,37
"24",5.83,"Clear","High","Evening","Car",27,9,56
"25",11.2,"Clear","Medium","Morning","Bike",23,5,73
"26",14.59,"Clear","Medium","Morning","Bike",15,6,64
"27",12.91,"Windy","Medium","Evening","Bike",11,6,56
"28",13.92,"Snowy","Low","Morning","Scooter",18,4,70
"29",4.04,"Snowy","Low","Night","Bike",11,9,70
"30",18.05,"Clear","Medium","Evening","Scooter",10,7,95
"31",12.88,"Clear","Medium","Morning","Scooter",8,5,52
"32",19.45,"Rainy","High","Morning","Scooter",20,6,95
"33",4.58,"Clear","High","Morning","Scooter",22,9,45
"34",19.73,"Foggy","Medium","Evening","Bike",27,4,95
"35",2.47,"Windy","Medium","Morning","Bike",27,2,44
"36",17.8,"Snowy","Medium","Morning","Bike",16,9,73
"37",5.96,"Clear","Medium","Afternoon","Bike",22,7,45
"38",12.85,"Windy","Medium","Afternoon","Scooter",18,7,61
"39",1.02,"Clear","Medium","Afternoon","Bike",25,4,34
"40",6.84,"Rainy","Medium","Night","Car",14,8,47
"41",8.68,"Rainy","Medium","Morning","Bike",8,5,52
"42",10.69,"Clear","Medium","Night","Bike",25,9,67
"43",0.99,"Clear","Medium","Evening","Bike",15,4,32
"44",1.11,"Clear","Low","Morning","Bike",5,6,24
"45",2.16,"Snowy","Low","Evening","Scooter",15,0,36
"46",13.17,"Windy","Medium","Afternoon","Bike",16,4,67
"47",8.79,"Snowy","Low","Night","Bike",14,6,43
"48",5.93,"Clear","Low","Afternoon","Scooter",19,3,36
"49",2.09,"Rainy","Low","Night","Bike",23,2,36
"50",7.57,"Clear","Low","Morning","Bike",21,0,56
"51",10.52,"Rainy","Medium","Afternoon","Scooter",8,4,56
"52",4.83,"Rainy","Low","Morning","Car",25,9,47
"53",19.81,"Snowy","Medium","Afternoon","Car",20,5,95
"54",10.1,"Rainy","Low","Evening","Car",8,4,50
"55",7.64,"Windy","Low","Afternoon","Car",10,8,31
"56",12.35,"Clear","Low","Morning","Scooter",10,6,35
"57",5.9,"Rainy","Low","Evening","Car",26,9,44
"58",0.9,"Clear","Low","Afternoon","Bike",20,8,24
"59",11.58,"Clear","Medium","Morning","Scooter",16,2,61
"60",16.16,"Clear","High","Afternoon","Bike",11,1,82
"61",15.51,"Clear","Low","Evening","Bike",17,9,69
"62",12.16,"Windy","High","Evening","Scooter",11,0,69
"63",4.96,"Rainy","High","Morning","Bike",21,0,60
"64",3.64,"Windy","High","Evening","Bike",17,6,40
"65",2.85,"Clear","Low","Morning","Scooter",26,0,38
"66",10.4,"Clear","Low","Evening","Bike",16,4,52
"67",12.31,"Windy","Low","Morning","Bike",29,4,68
"68",3.53,"Clear","Medium","Afternoon","Bike",13,7,31
"69",15.56,"Clear","Medium","Evening","Bike",14,3,54
"70",13.6,"Clear","Medium","Afternoon","Bike",27,0,87
"71",15.23,"Snowy","High","Morning","Bike",5,0,62
"72",4.17,"Clear","Low","Evening","Scooter",5,1,24
"73",3.21,"Rainy","High","Night","Scooter",16,0,42
"74",6.38,"Snowy","Low","Evening","Bike",16,1,95
"75",16.54,"Rainy","Low","Afternoon","Scooter",6,7,51
"76",12.02,"Clear","Low","Morning","Car",9,7,41
"77",11.94,"Clear","Low","Evening","Bike",20,3,69
"78",9.08,"Clear","Low","Afternoon","Scooter",14,5,49
"79",3.46,"Snowy","Medium","Morning","Scooter",23,3,48
"80",6.8,"Foggy","Medium","Morning","Scooter",13,7,46
"81",17.38,"Rainy","Medium","Afternoon","Scooter",11,2,92
"82",3.25,"Clear","Low","Morning","Bike",23,7,32
"83",10.28,"Clear","Medium","Evening","Scooter",29,3,71
"84",16.14,"Clear","Low","Night","Car",6,9,65
"85",3.55,"Clear","Medium","Evening","Bike",23,0,43
"86",10.65,"Clear","Medium","Afternoon","Scooter",23,8,58
"87",19.03,"Clear","Low","Afternoon","Car",26,5,68
"88",7.3,"Clear","Low","Night","Scooter",14,7,28
"89",7.03,"Clear","Low","Evening","Scooter",21,1,44
"90",12.43,"Snowy","Low","Afternoon","Car",12,0,70
"91",12.76,"Windy","High","Morning","Scooter",27,4,74
"92",11.39,"Rainy","High","Evening","Scooter",14,1,72
"93",19.41,"Clear","Low","Morning","Car",7,3,48
"94",13.17,"Rainy","High","Evening","Scooter",17,8,69
"95",8.32,"Rainy","Low","Afternoon","Car",12,2,49
"96",1.92,"Clear","Low","Afternoon","Bike",8,7,24
"97",1.15,"Clear","Low","Afternoon","Scooter",26,4,30
"98",17.8,"Windy","High","Afternoon","Car",12,9,73
"99",7.46,"Clear","Medium","Evening","Bike",8,5,42
"100",7.25,"Clear","Medium","Afternoon","Scooter",18,4,45
"101",16.7,"Clear","Medium","Afternoon","Scooter",28,1,76
"102",17.2,"Rainy","High","Afternoon","Scooter",14,2,94
"103",0.86,"Clear","Medium","Afternoon","Car",21,7,28
"104",18.76,"Clear","Medium","Evening","Car",15,2,80
"105",9.22,"Clear","Medium","Afternoon","Car",18,9,57
"106",2.84,"Clear","Low","Evening","Scooter",24,2,35
"107",17.59,"Clear","Low","Morning","Bike",24,6,69
"108",14.89,"Snowy","High","Morning","Scooter",17,6,87
"109",1.3,"Clear","Medium","Evening","Bike",22,4,31
"110",18.99,"Rainy","High","Afternoon","Bike",10,6,70
"111",1.6,"Foggy","Low","Night","Scooter",24,5,37
"112",8.26,"Snowy","Low","Afternoon","Bike",15,1,57
"113",10.16,"Clear","High","Night","Bike",12,5,52
"114",12.03,"Clear","Medium","Morning","Car",20,5,65
"115",14.73,"Rainy","Low","Afternoon","Bike",24,6,74
"116",12.56,"Clear","High","Evening","Bike",17,5,69
"117",5.53,"Clear","Medium","Afternoon","Bike",19,1,44
"118",10.18,"Foggy","Medium","Morning","Bike",25,3,73
"119",15.5,"Clear","Medium","Morning","Scooter",28,9,91
"120",2.98,"Foggy","Low","Night","Bike",11,2,27
"121",16.69,"Foggy","Medium","Evening","Scooter",8,2,65
"122",11.22,"Windy","High","Evening","Bike",25,5,79
"123",8.53,"Clear","Low","Evening","Scooter",8,2,41
"124",12.49,"Clear","Medium","Morning","Bike",25,4,77
"125",0.97,"Clear","Low","Night","Scooter",24,8,26
"126",12.6,"Windy","Medium","Afternoon","Car",8,6,58
"127",6.91,"Clear","Medium","Evening","Scooter",28,9,56
"128",18.97,"Clear","Low","Evening","Car",25,4,95
"129",4.05,"Clear","Medium","Evening","Bike",20,3,44
"130",14.29,"Windy","Medium","Morning","Bike",14,7,78
"131",1.3,"Foggy","Low","Evening","Bike",19,5,29
"132",12.11,"Rainy","Low","Morning","Bike",9,5,59
"133",14.94,"Clear","Medium","Morning","Bike",11,0,62
"134",2.29,"Rainy","High","Afternoon","Car",8,8,80
"135",17.36,"Rainy","High","Afternoon","Bike",24,1,95
"136",18.48,"Clear","Medium","Night","Bike",8,0,82
"137",16.25,"Foggy","High","Morning","Bike",10,5,91
"138",5.13,"Clear","Low","Morning","Car",15,4,30
"139",15.81,"Clear","Low","Afternoon","Car",25,1,92
"140",0.61,"Clear","Low","Afternoon","Scooter",10,0,24
"141",5.55,"Foggy","High","Evening","Bike",18,1,95
"142",19.35,"Clear","High","Night","Bike",12,7,75
"143",4.03,"Clear","Medium","Evening","Bike",9,5,25
"144",7.09,"Snowy","Low","Morning","Scooter",13,8,37
"145",8.25,"Clear","Medium","Afternoon","Bike",7,9,28
"146",11.26,"Clear","Low","Night","Bike",5,6,49
"147",19.7,"Rainy","Low","Evening","Bike",10,2,60
"148",0.8,"Snowy","High","Evening","Bike",14,9,36
"149",7,"Rainy","Medium","Evening","Bike",17,9,49
"150",14.43,"Clear","Medium","Morning","Car",14,4,95
"151",6.89,"Rainy","Medium","Afternoon","Bike",11,6,43
"152",5.13,"Foggy","Medium","Evening","Car",25,1,60
"153",1.5,"Clear","Low","Afternoon","Bike",10,1,24
"154",2.78,"Clear","High","Afternoon","Scooter",9,0,41
"155",11.31,"Clear","Medium","Evening","Bike",7,0,54
"156",15.05,"Clear","Medium","Evening","Car",12,2,66
"157",5.78,"Foggy","Low","Afternoon","Scooter",9,9,33
"158",11.83,"Clear","Low","Evening","Scooter",9,7,32
"159",8.08,"Foggy","Low","Morning","Bike",25,2,61
"160",16.1,"Clear","Low","Evening","Bike",25,0,64
"161",9.74,"Rainy","Medium","Evening","Scooter",7,8,37
"162",17.6,"Clear","Low","Afternoon","Bike",27,3,69
"163",10.22,"Snowy","Medium","Night","Bike",18,1,68
"164",2.19,"Clear","Low","Evening","Bike",26,3,32
"165",11.41,"Windy","Medium","Afternoon","Scooter",17,4,68
"166",4.14,"Clear","Medium","Morning","Scooter",14,2,30
"167",12.65,"Rainy","Low","Afternoon","Bike",18,8,60
"168",4.15,"Clear","Medium","Morning","Car",17,8,46
"169",16.8,"Clear","High","Morning","Car",19,4,85
"170",9.06,"Clear","Medium","Evening","Bike",23,4,47
"171",13.04,"Clear","Medium","Morning","Scooter",20,6,65
"172",10.7,"Clear","Medium","Afternoon","Scooter",8,5,44
"173",6.15,"Foggy","Low","Evening","Scooter",26,5,48
"174",16.47,"Snowy","High","Evening","Scooter",20,9,75
"175",1.39,"Clear","Medium","Afternoon","Bike",15,4,24
"176",11.14,"Rainy","Medium","Morning","Scooter",7,3,47
"177",3.81,"Rainy","High","Afternoon","Bike",5,6,31
"178",2.39,"Rainy","Medium","Evening","Bike",27,7,43
"179",11.74,"Clear","High","Evening","Car",6,3,54
"180",8.26,"Clear","Low","Afternoon","Car",21,4,80
"181",9.54,"Rainy","Medium","Evening","Scooter",11,5,47
"182",3.88,"Clear","Medium","Morning","Bike",16,2,35
"183",0.95,"Rainy","Medium","Morning","Car",27,0,44
"184",8.59,"Clear","Low","Night","Scooter",17,8,36
"185",8.59,"Clear","Low","Evening","Bike",22,2,43
"186",14.21,"Clear","Medium","Evening","Bike",24,4,58
"187",13.03,"Foggy","Low","Morning","Scooter",9,1,50
"188",8.03,"Clear","Low","Evening","Scooter",14,8,42
"189",13.2,"Snowy","Low","Morning","Car",14,3,62
"190",12.67,"Clear","Medium","Evening","Car",10,3,65
"191",17.54,"Clear","Low","Morning","Car",16,8,54
"192",9.32,"Clear","Low","Morning","Scooter",6,5,30
"193",6.03,"Rainy","High","Afternoon","Car",8,6,46
"194",15.71,"Clear","Low","Afternoon","Scooter",28,5,69
"195",4.87,"Snowy","High","Evening","Bike",16,7,54
"196",18.15,"Rainy","High","Morning","Bike",22,7,95
"197",0.78,"Clear","Medium","Morning","Bike",6,1,24
"198",0.6,"Clear","Low","Afternoon","Bike",26,3,30
"199",2.09,"Clear","Medium","Evening","Bike",5,5,24
"200",7.49,"Clear","Medium","Morning","Scooter",13,9,45
"201",1.41,"Foggy","Medium","Evening","Bike",15,0,72
"202",18.92,"Clear","High","Morning","Scooter",27,4,95
"203",12.41,"Clear","Medium","Morning","Car",10,1,51
"204",1.06,"Clear","Low","Afternoon","Scooter",19,6,24
"205",18.34,"Clear","High","Night","Bike",9,4,92
"206",13.52,"Clear","Low","Morning","Scooter",27,1,82
"207",16.79,"Foggy","High","Afternoon","Bike",24,6,85
"208",15.39,"Clear","Medium","Evening","Scooter",24,5,89
"209",7.39,"Rainy","Medium","Morning","Scooter",25,6,60
"210",10.98,"Rainy","Low","Morning","Scooter",10,6,55
"211",11.08,"Snowy","Medium","Morning","Bike",9,0,57
"212",5.41,"Clear","Medium","Night","Bike",14,5,36
"213",0.94,"Clear","High","Morning","Bike",9,6,24
"214",7.27,"Windy","Low","Afternoon","Bike",10,5,35
"215",2.99,"Windy","Medium","Morning","Bike",27,5,41
"216",15.28,"Snowy","Low","Evening","Bike",16,5,72
"217",2.48,"Windy","Medium","Afternoon","Car",14,6,27
"218",17.13,"Rainy","Low","Evening","Car",19,1,71
"219",7.17,"Clear","Low","Afternoon","Bike",15,7,32
"220",5.47,"Rainy","Low","Morning","Car",21,6,38
"221",19.53,"Foggy","Low","Afternoon","Bike",11,6,87
"222",7.5,"Clear","High","Morning","Bike",29,1,66
"223",5.61,"Windy","Low","Night","Bike",25,9,48
"224",4.1,"Clear","Low","Morning","Bike",21,3,37
"225",6.22,"Rainy","Medium","Morning","Bike",15,0,49
"226",14.77,"Rainy","High","Morning","Scooter",11,6,67
"227",12.55,"Windy","Low","Evening","Bike",13,8,51
"228",10.31,"Foggy","Medium","Morning","Scooter",19,5,62
"229",8.72,"Snowy","Medium","Evening","Car",18,7,64
"230",17.07,"Clear","Medium","Morning","Bike",20,6,73
"231",8.27,"Clear","High","Afternoon","Scooter",13,5,58
"232",7.54,"Snowy","Low","Afternoon","Bike",20,3,55
"233",14.07,"Clear","High","Afternoon","Bike",5,8,67
"234",19.02,"Clear","Medium","Afternoon","Bike",29,9,87
"235",19,"Clear","High","Morning","Car",28,3,95
"236",3.83,"Rainy","Medium","Afternoon","Bike",12,9,30
"237",10.3,"Clear","Low","Evening","Scooter",19,8,48
"238",8.09,"Clear","High","Afternoon","Scooter",15,4,51
"239",18.06,"Clear","Medium","Night","Bike",9,8,52
"240",2.76,"Windy","Medium","Morning","Scooter",8,5,24
"241",12.17,"Snowy","Low","Evening","Bike",20,8,68
"242",12.33,"Clear","Medium","Evening","Bike",22,9,75
"243",1.38,"Clear","Medium","Evening","Scooter",5,8,24
"244",18.49,"Clear","Low","Afternoon","Scooter",14,6,71
"245",10.57,"Snowy","Low","Afternoon","Bike",28,9,59
"246",2,"Clear","High","Evening","Scooter",10,2,30
"247",3.29,"Clear","Medium","Afternoon","Scooter",17,4,32
"248",1.94,"Rainy","Medium","Morning","Bike",16,0,35
"249",6.56,"Windy","Medium","Morning","Bike",14,1,47
"250",9.58,"Clear","High","Afternoon","Car",26,8,60
"251",6.95,"Clear","Medium","Morning","Scooter",25,2,58
"252",14.05,"Clear","High","Morning","Scooter",19,0,72
"253",18.97,"Rainy","High","Night","Bike",20,8,95
"254",13.53,"Rainy","Low","Evening","Bike",28,8,78
"255",15.14,"Rainy","Medium","Morning","Bike",8,6,66
"256",5.96,"Clear","Low","Afternoon","Bike",26,6,48
"257",3.43,"Windy","Medium","Morning","Bike",7,6,24
"258",6.24,"Clear","Medium","Evening","Bike",15,3,52
"259",17.94,"Rainy","High","Evening","Scooter",22,6,85
"260",3.54,"Rainy","Medium","Evening","Bike",10,5,32
"261",16.38,"Rainy","Medium","Night","Bike",7,6,90
"262",7.81,"Clear","Low","Evening","Bike",11,4,42
"263",8.84,"Clear","Low","Morning","Bike",26,0,57
"264",14.09,"Clear","Medium","Afternoon","Scooter",12,3,55
"265",11.92,"Clear","Low","Afternoon","Scooter",14,4,46
"266",17.3,"Clear","Low","Evening","Scooter",9,0,67
"267",14.08,"Clear","High","Morning","Bike",28,6,66
"268",2.8,"Clear","High","Afternoon","Bike",28,1,50
"269",17.96,"Clear","Medium","Evening","Bike",22,2,76
"270",14.09,"Clear","High","Afternoon","Bike",12,6,67
"271",9.39,"Clear","Low","Morning","Bike",14,2,37
"272",17.9,"Clear","Low","Morning","Bike",23,2,85
"273",4.55,"Rainy","Low","Afternoon","Bike",5,6,24
"274",6.24,"Snowy","Low","Afternoon","Bike",20,4,51
"275",16.92,"Clear","Low","Morning","Scooter",29,0,70
"276",14.31,"Clear","Medium","Morning","Bike",9,8,47
"277",14.66,"Windy","Medium","Morning","Bike",20,2,77
"278",2.23,"Clear","Low","Morning","Bike",7,6,24
"279",12.65,"Clear","Low","Evening","Bike",15,4,66
"280",7.24,"Rainy","Medium","Evening","Bike",28,6,65
"281",3.01,"Clear","Medium","Evening","Bike",14,4,26
"282",11.52,"Clear","Medium","Morning","Scooter",25,2,58
"283",3.95,"Clear","Low","Afternoon","Bike",13,5,25
"284",1.09,"Clear","Medium","Morning","Scooter",6,2,24
"285",13.99,"Clear","High","Evening","Scooter",7,3,95
"286",19.32,"Rainy","High","Morning","Car",21,7,95
"287",11.72,"Rainy","Low","Evening","Bike",11,9,42
"288",2.13,"Rainy","Low","Morning","Scooter",9,2,24
"289",8.17,"Clear","Medium","Afternoon","Scooter",20,9,44
"290",12.21,"Clear","High","Morning","Bike",9,4,57
"291",3.17,"Clear","Medium","Evening","Scooter",17,6,33
"292",18.68,"Snowy","Low","Afternoon","Bike",11,8,62
"293",10.95,"Clear","Medium","Evening","Scooter",24,4,55
"294",19.26,"Windy","Medium","Morning","Scooter",21,6,67
"295",9.44,"Rainy","Medium","Evening","Scooter",28,8,63
"296",4.86,"Foggy","Medium","Evening","Car",25,4,52
"297",5.81,"Foggy","Low","Afternoon","Bike",25,8,51
"298",7.34,"Rainy","Low","Evening","Bike",22,8,47
"299",17.39,"Foggy","Medium","Morning","Bike",25,4,95
"300",5.22,"Snowy","Low","Evening","Bike",11,9,40
"301",12.32,"Clear","Medium","Evening","Scooter",17,4,71
"302",2.15,"Windy","Medium","Afternoon","Car",17,6,30
"303",9.36,"Rainy","High","Morning","Scooter",17,2,65
"304",2.28,"Clear","Medium","Evening","Scooter",27,9,39
"305",14.54,"Clear","Medium","Evening","Bike",29,2,73
"306",12.15,"Clear","High","Morning","Car",12,6,63
"307",1.4,"Windy","Low","Evening","Bike",9,9,24
"308",3.37,"Clear","High","Morning","Bike",9,5,28
"309",3.85,"Rainy","Medium","Afternoon","Bike",26,3,46
"310",9.03,"Clear","Low","Afternoon","Bike",11,5,43
"311",17.99,"Snowy","Low","Afternoon","Bike",15,3,63
"312",16.35,"Clear","Medium","Morning","Bike",16,0,66
"313",19.61,"Clear","High","Evening","Bike",8,6,72
"314",16.29,"Clear","Low","Morning","Bike",20,1,72
"315",7.84,"Windy","Low","Afternoon","Bike",6,4,28
"316",18.17,"Rainy","Low","Afternoon","Car",13,0,71
"317",17.89,"Windy","Low","Morning","Bike",27,1,95
"318",13.34,"Clear","Medium","Night","Bike",20,6,53
"319",4.43,"Foggy","Low","Morning","Scooter",10,1,63
"320",13.21,"Clear","Medium","Morning","Scooter",12,4,63
"321",2.76,"Windy","Medium","Night","Bike",6,2,27
"322",1.5,"Foggy","Medium","Evening","Scooter",15,4,32
"323",11.04,"Clear","Medium","Afternoon","Scooter",8,2,54
"324",1.22,"Clear","Medium","Evening","Scooter",6,6,24
"325",14.58,"Clear","Low","Afternoon","Bike",13,5,57
"326",18.26,"Rainy","High","Night","Scooter",28,7,93
"327",3.88,"Foggy","Low","Evening","Car",27,9,42
"328",18.07,"Clear","High","Afternoon","Scooter",5,2,67
"329",12.11,"Clear","Medium","Evening","Bike",28,0,75
"330",7.08,"Clear","Medium","Afternoon","Scooter",5,8,27
"331",3.12,"Rainy","Low","Evening","Scooter",14,5,28
"332",2.03,"Foggy","High","Evening","Car",14,4,36
