"","Distance_km","Weather","Traffic_Level","Time_of_Day","Vehicle_Type","Preparation_Time_min","Courier_Experience_yrs","Delivery_Time_min"
"333",1.8,"Clear","High","Night","Bike",14,1,28
"334",5.42,"Clear","Low","Evening","Scooter",11,9,26
"335",7.8,"Clear","Low","Evening","Scooter",23,5,52
"336",8.47,"Rainy","Low","Afternoon","Scooter",19,0,48
"337",6.79,"Rainy","Low","Evening","Scooter",16,1,39
"338",13.6,"Rainy","Medium","Afternoon","Scooter",23,6,83
"339",13.06,"Rainy","High","Morning","Bike",17,8,59
"340",19.93,"Snowy","Low","Afternoon","Bike",6,6,59
"341",11.3,"Snowy","Medium","Afternoon","Bike",15,8,70
"342",6.74,"Rainy","Medium","Evening","Car",21,9,47
"343",10.49,"Rainy","Low","Morning","Bike",28,9,66
"344",8.83,"Clear","Medium","Evening","Scooter",12,3,95
"345",7.15,"Clear","High","Night","Car",29,7,60
"346",15.94,"Clear","Low","Evening","Bike",24,2,77
"347",11.26,"Foggy","High","Afternoon","Bike",14,2,70
"348",11.87,"Clear","Medium","Morning","Bike",10,6,43
"349",2.83,"Windy","Medium","Afternoon","Scooter",14,6,28
"350",11.74,"Clear","Low","Afternoon","Car",20,1,52
"351",2.71,"Clear","Low","Morning","Scooter",6,1,24
"352",10.47,"Clear","High","Evening","Scooter",14,7,55
"353",4.5,"Snowy","High","Evening","Bike",24,0,66
"354",19.74,"Clear","Low","Morning","Car",21,7,71
"355",1.23,"Clear","Low","Evening","Bike",18,6,24
"356",4.83,"Clear","Low","Evening","Bike",11,1,29
"357",1.51,"Clear","High","Afternoon","Bike",14,2,32
"358",1.62,"Windy","Low","Evening","Bike",9,8,24
"359",11.31,"Clear","High","Evening","Bike",20,0,67
"360",6.05,"Clear","Medium","Morning","Car",24,0,48
"361",10.14,"Clear","Medium","Morning","Scooter",20,1,59
"362",9.45,"Clear","Low","Afternoon","Car",13,0,49
"363",6.8,"Clear","High","Evening","Bike",28,5,55
"364",15.65,"Clear","Low","Afternoon","Bike",27,0,76
"365",2.26,"Clear","Medium","Morning","Scooter",6,3,24
"366",12.05,"Clear","Low","Evening","Scooter",29,4,61
"367",8.25,"Windy","Medium","Evening","Car",24,4,62
"368",12.85,"Rainy","Medium","Afternoon","Scooter",23,0,80
"369",15.14,"Windy","Medium","Morning","Bike",15,4,71
"370",4.59,"Foggy","Low","Evening","Scooter",19,8,36
"371",12.02,"Clear","Low","Afternoon","Bike",26,0,63
"372",19.8,"Clear","High","Evening","Bike",7,3,88
"373",19.27,"Foggy","High","Afternoon","Bike",14,6,92
"374",4.92,"Clear","High","Morning","Scooter",12,0,41
"375",1.63,"Rainy","Medium","Night","Bike",24,5,38
"376",18.04,"Clear","Medium","Morning","Bike",8,5,71
"377",19.4,"Snowy","Medium","Afternoon","Scooter",23,9,92
"378",16.4,"Clear","High","Morning","Scooter",12,2,70
"379",12.01,"Clear","Low","Morning","Car",5,7,42
"380",18.46,"Clear","Medium","Evening","Scooter",29,1,95
"381",13.09,"Windy","Low","Evening","Scooter",17,1,69
"382",1.22,"Foggy","High","Afternoon","Scooter",14,2,38
"383",10.36,"Rainy","Medium","Afternoon","Bike",7,8,39
"384",4.31,"Rainy","Medium","Afternoon","Bike",9,2,35
"385",13.32,"Windy","Medium","Afternoon","Bike",26,0,71
"386",16.1,"Clear","Low","Morning","Car",16,6,61
"387",14.11,"Rainy","High","Morning","Scooter",24,3,93
"388",2.84,"Clear","Medium","Night","Scooter",28,1,44
"389",16.09,"Snowy","Low","Morning","Car",13,6,69
"390",16.05,"Snowy","Medium","Evening","Bike",11,2,89
"391",13.37,"Windy","High","Afternoon","Scooter",17,8,63
"392",10.16,"Snowy","Medium","Night","Bike",10,1,67
"393",6.13,"Clear","Medium","Night","Scooter",22,0,48
"394",4.96,"Rainy","Low","Afternoon","Car",10,7,28
"395",3,"Clear","Low","Morning","Scooter",29,1,43
"396",2.23,"Snowy","Medium","Evening","Car",14,0,41
"397",17.96,"Clear","Medium","Evening","Scooter",26,0,74
"398",7.8,"Rainy","Medium","Morning","Bike",11,7,49
"399",10.9,"Clear","High","Afternoon","Scooter",6,8,47
"400",3.17,"Clear","Low","Afternoon","Bike",17,1,28
"401",9.39,"Windy","Medium","Morning","Scooter",21,9,50
"402",17.44,"Clear","Low","Evening","Bike",25,9,89
"403",3.02,"Rainy","Medium","Morning","Bike",23,1,46
"404",19.99,"Rainy","High","Evening","Bike",17,1,95
"405",16.22,"Rainy","High","Evening","Bike",22,0,95
"406",2.74,"Clear","High","Afternoon","Bike",18,9,37
"407",5.74,"Rainy","High","Evening","Bike",13,9,46
"408",9.75,"Clear","Low","Afternoon","Bike",22,7,50
"409",15.62,"Rainy","Medium","Afternoon","Scooter",23,7,78
"410",16.54,"Rainy","Medium","Afternoon","Bike",25,7,77
"411",7.84,"Rainy","Low","Morning","Scooter",7,8,36
"412",17.44,"Rainy","Low","Night","Car",23,0,85
"413",11.08,"Windy","High","Afternoon","Bike",16,6,70
"414",17.61,"Clear","Medium","Evening","Scooter",21,9,79
"415",8.28,"Snowy","Low","Evening","Car",29,7,58
"416",15.32,"Clear","Medium","Morning","Bike",17,6,80
"417",3.83,"Rainy","Low","Evening","Car",27,3,49
"418",3.25,"Rainy","Medium","Evening","Scooter",29,0,51
"419",19.75,"Clear","Medium","Morning","Bike",25,1,95
"420",15.19,"Foggy","Low","Evening","Scooter",6,4,53
"421",8.92,"Windy","Medium","Morning","Bike",25,4,62
"422",18.63,"Windy","Low","Afternoon","Bike",11,5,85
"423",12.74,"Clear","Low","Night","Scooter",18,0,67
"424",18.13,"Rainy","High","Evening","Bike",21,2,88
"425",2.47,"Rainy","Low","Afternoon","Car",22,6,34
"426",18.15,"Windy","Medium","Morning","Bike",11,2,89
"427",1.74,"Foggy","High","Afternoon","Scooter",8,9,28
"428",5.79,"Windy","Medium","Morning","Bike",26,6,49
"429",5.75,"Windy","High","Morning","Scooter",7,4,37
"430",17.41,"Snowy","Medium","Evening","Bike",20,4,80
"431",1.2,"Rainy","Low","Morning","Scooter",24,7,33
"432",8.07,"Windy","Low","Evening","Bike",21,4,48
"433",1.88,"Clear","Medium","Morning","Scooter",24,7,35
"434",0.72,"Rainy","Medium","Afternoon","Scooter",9,2,24
"435",14.19,"Clear","Medium","Afternoon","Bike",9,1,57
"436",16.73,"Windy","High","Afternoon","Scooter",9,7,71
"437",18.53,"Rainy","Low","Afternoon","Scooter",8,8,57
"438",4.32,"Clear","Low","Morning","Bike",21,9,34
"439",13.6,"Foggy","High","Evening","Bike",9,7,61
"440",18.46,"Rainy","Low","Morning","Bike",19,9,94
"441",7.67,"Windy","Low","Morning","Car",9,2,31
"442",8.23,"Snowy","Low","Evening","Bike",17,3,56
"443",13.44,"Clear","Low","Night","Bike",29,0,63
"444",15.04,"Clear","Low","Morning","Car",24,5,60
"445",7.48,"Clear","Medium","Morning","Car",21,4,52
"446",10.11,"Rainy","Medium","Afternoon","Scooter",23,2,63
"447",10.88,"Snowy","Low","Afternoon","Car",13,3,52
"448",13.97,"Snowy","Low","Evening","Scooter",14,8,52
"449",3.48,"Foggy","Low","Afternoon","Scooter",9,1,31
"450",10.73,"Foggy","Low","Morning","Bike",6,6,35
"451",5.18,"Clear","Medium","Afternoon","Car",9,2,30
"452",8.47,"Foggy","Medium","Evening","Bike",24,0,68
"453",15.64,"Rainy","Low","Morning","Bike",20,4,95
"454",10.95,"Snowy","Low","Afternoon","Bike",9,1,65
"455",19.29,"Windy","Medium","Evening","Scooter",7,8,84
"456",2.59,"Windy","Medium","Morning","Bike",13,5,28
"457",3.98,"Clear","High","Night","Car",19,3,41
"458",6.06,"Foggy","Low","Afternoon","Scooter",10,8,41
"459",6.72,"Foggy","Low","Evening","Bike",8,5,31
"460",19.04,"Clear","Medium","Morning","Scooter",27,2,85
"461",14.28,"Windy","High","Afternoon","Scooter",23,5,77
"462",16.26,"Rainy","High","Morning","Bike",16,6,70
"463",4.25,"Clear","Low","Afternoon","Bike",5,4,24
"464",12.26,"Clear","Low","Afternoon","Bike",20,2,66
"465",19.81,"Clear","Low","Afternoon","Bike",27,1,74
"466",18.2,"Windy","Medium","Morning","Bike",27,1,95
"467",12.85,"Rainy","Medium","Morning","Scooter",14,8,73
"468",6.91,"Clear","Low","Evening","Bike",27,8,91
"469",9.64,"Clear","Low","Morning","Bike",10,5,46
"470",9.64,"Rainy","Medium","Evening","Bike",14,6,52
"471",2.28,"Foggy","Medium","Morning","Scooter",27,6,44
"472",15.34,"Rainy","Low","Afternoon","Bike",18,6,54
"473",3.22,"Rainy","Medium","Night","Bike",14,8,34
"474",9.71,"Clear","Low","Morning","Bike",8,1,49
"475",17.18,"Clear","Medium","Night","Scooter",13,1,62
"476",5.3,"Clear","Medium","Afternoon","Scooter",29,3,47
"477",10,"Clear","Medium","Afternoon","Scooter",6,9,47
"478",10.75,"Rainy","Medium","Morning","Bike",8,6,60
"479",9.49,"Rainy","Medium","Morning","Car",23,6,53
"480",7.24,"Clear","Medium","Afternoon","Bike",28,7,57
"481",16.09,"Rainy","Low","Morning","Bike",21,8,66
"482",15.53,"Clear","Low","Morning","Bike",26,6,83
"483",19.41,"Windy","Low","Morning","Bike",11,8,62
"484",17.24,"Clear","Low","Evening","Bike",17,5,69
"485",11.33,"Clear","Low","Morning","Bike",25,3,60
"486",18.23,"Rainy","Low","Afternoon","Scooter",27,9,86
"487",1.17,"Clear","Medium","Morning","Bike",16,9,25
"488",5.33,"Clear","Low","Evening","Car",29,1,51
"489",4.14,"Rainy","Low","Morning","Bike",23,2,41
"490",2.02,"Clear","High","Evening","Bike",28,5,44
"491",14.46,"Rainy","Medium","Morning","Scooter",11,9,68
"492",3.86,"Clear","Medium","Afternoon","Bike",21,8,34
"493",12.59,"Windy","Medium","Morning","Bike",13,9,62
"494",1.11,"Clear","High","Morning","Scooter",22,8,35
"495",9.11,"Clear","Low","Afternoon","Bike",19,6,42
"496",18.77,"Snowy","Medium","Evening","Bike",24,0,95
"497",16.35,"Foggy","Medium","Night","Bike",16,6,67
"498",6.22,"Clear","Low","Afternoon","Bike",16,9,29
"499",7.78,"Foggy","High","Afternoon","Bike",25,3,74
"500",0.88,"Rainy","Low","Night","Car",27,2,37
"501",16.43,"Clear","Low","Evening","Bike",13,5,56
"502",8.04,"Clear","Medium","Evening","Car",27,0,65
"503",18.65,"Foggy","Low","Night","Car",19,2,68
"504",5.73,"Foggy","Low","Morning","Scooter",7,2,30
"505",12.42,"Rainy","Low","Evening","Bike",28,9,79
"506",2.11,"Clear","Low","Afternoon","Scooter",28,5,34
"507",18.62,"Clear","Low","Evening","Scooter",27,6,75
"508",17.61,"Clear","Medium","Morning","Scooter",19,3,80
"509",10.62,"Rainy","Medium","Night","Bike",7,2,48
"510",18.83,"Clear","Medium","Night","Bike",8,0,68
"511",14.07,"Clear","Medium","Morning","Bike",16,9,73
"512",9.29,"Clear","Medium","Evening","Bike",10,9,40
"513",1.29,"Rainy","Low","Evening","Bike",7,7,24
"514",4.08,"Windy","Medium","Afternoon","Bike",7,0,33
"515",19.12,"Windy","High","Evening","Car",8,0,92
"516",17.93,"Clear","Medium","Afternoon","Bike",29,4,85
"517",2.33,"Clear","Low","Morning","Car",6,1,24
"518",3.18,"Rainy","Medium","Evening","Bike",21,3,42
"519",1.97,"Clear","High","Morning","Car",28,7,43
"520",6.2,"Windy","High","Evening","Scooter",7,3,42
"521",1.02,"Windy","High","Evening","Bike",6,8,24
"522",5.3,"Clear","Low","Evening","Bike",16,5,32
"523",9.34,"Rainy","Low","Evening","Car",10,0,40
"524",10.09,"Clear","Medium","Evening","Bike",7,0,49
"525",15.35,"Rainy","High","Night","Scooter",23,9,80
"526",17.12,"Rainy","Low","Morning","Bike",26,3,86
"527",3.94,"Snowy","Low","Afternoon","Bike",19,3,43
"528",18.02,"Clear","Medium","Evening","Car",12,3,77
"529",14.41,"Snowy","Medium","Evening","Bike",8,8,75
"530",11.44,"Rainy","Medium","Evening","Car",20,2,57
"531",15.23,"Foggy","Low","Morning","Car",6,0,52
"532",1.95,"Clear","Low","Morning","Scooter",16,2,24
"533",7.72,"Rainy","Medium","Morning","Bike",11,5,36
"534",11.78,"Clear","Low","Afternoon","Scooter",26,3,71
"535",3.4,"Windy","Medium","Morning","Bike",11,6,30
"536",2.14,"Clear","High","Evening","Bike",18,3,34
"537",10.04,"Rainy","High","Afternoon","Bike",12,9,59
"538",14.72,"Clear","Medium","Evening","Scooter",15,8,80
"539",3.7,"Clear","Medium","Morning","Bike",28,7,45
"540",19.73,"Rainy","Low","Evening","Bike",8,8,64
"541",10.83,"Clear","Medium","Evening","Scooter",8,9,51
"542",16.3,"Foggy","Low","Morning","Car",12,1,95
"543",5.98,"Foggy","High","Morning","Bike",14,6,44
"544",5.98,"Rainy","High","Morning","Bike",21,2,60
"545",4.14,"Foggy","Medium","Morning","Bike",21,0,46
"546",16.68,"Rainy","Medium","Afternoon","Bike",9,9,63
"547",18.69,"Windy","Medium","Night","Bike",23,9,74
"548",18.44,"Rainy","High","Morning","Bike",27,7,80
"549",13,"Windy","High","Morning","Bike",22,8,65
"550",16.45,"Clear","Medium","Evening","Scooter",25,3,87
"551",16.17,"Clear","Medium","Evening","Car",10,2,95
"552",17.88,"Clear","Medium","Evening","Bike",29,3,95
"553",5.23,"Clear","Medium","Morning","Scooter",19,4,37
"554",4.32,"Clear","Medium","Morning","Bike",17,4,36
"555",9.09,"Rainy","Medium","Morning","Bike",6,7,43
"556",12.67,"Windy","Medium","Morning","Scooter",7,3,43
"557",1.85,"Clear","Medium","Evening","Bike",10,1,24
"558",7.51,"Rainy","Low","Evening","Car",27,6,50
"559",6.58,"Clear","Low","Afternoon","Bike",13,1,34
"560",12.7,"Clear","Low","Morning","Scooter",22,2,57
"561",7.31,"Foggy","Medium","Afternoon","Bike",26,2,65
"562",9.2,"Clear","High","Morning","Scooter",9,9,48
"563",10.22,"Foggy","Low","Afternoon","Scooter",21,0,61
"564",8.15,"Clear","High","Evening","Scooter",12,9,43
"565",10.61,"Clear","Medium","Morning","Bike",17,0,59
"566",7.73,"Clear","High","Night","Bike",29,5,58
"567",19.66,"Clear","Low","Morning","Car",19,6,70
"568",14.66,"Snowy","High","Morning","Car",5,6,71
"569",9.73,"Clear","Low","Afternoon","Bike",29,6,60
"570",14.52,"Clear","Medium","Afternoon","Car",26,5,86
"571",5.93,"Foggy","High","Evening","Scooter",27,1,95
"572",4.94,"Rainy","High","Evening","Scooter",28,4,63
"573",11.88,"Rainy","High","Afternoon","Car",29,9,78
"574",19.41,"Foggy","Medium","Morning","Car",7,6,66
"575",3.68,"Windy","High","Afternoon","Car",16,6,47
"576",11.06,"Clear","High","Evening","Bike",6,9,53
"577",10.2,"Rainy","Medium","Afternoon","Bike",18,9,56
"578",0.74,"Rainy","Low","Morning","Car",13,4,24
"579",15.21,"Snowy","Medium","Afternoon","Bike",20,9,90
"580",7.69,"Rainy","High","Morning","Scooter",16,3,58
"581",11.21,"Clear","High","Afternoon","Scooter",23,1,76
"582",6.18,"Clear","Medium","Evening","Bike",9,9,35
"583",2.71,"Clear","Medium","Morning","Car",6,5,24
"584",3.49,"Clear","Medium","Morning","Bike",17,2,38
"585",9.29,"Clear","Medium","Morning","Bike",17,2,49
"586",0.71,"Foggy","Low","Night","Bike",29,1,41
"587",5.32,"Rainy","Low","Afternoon","Scooter",27,2,48
"588",4.1,"Clear","Medium","Evening","Car",18,3,38
"589",13.84,"Clear","Low","Morning","Scooter",18,4,64
"590",3.9,"Rainy","High","Morning","Car",25,9,54
"591",18.6,"Rainy","Medium","Morning","Car",28,9,77
"592",14.88,"Snowy","Medium","Evening","Bike",10,0,64
"593",3.63,"Windy","Medium","Morning","Car",22,9,39
"594",3.22,"Windy","High","Morning","Car",7,7,27
"595",11.51,"Foggy","Low","Afternoon","Car",5,7,57
"596",19.72,"Rainy","Low","Afternoon","Bike",27,6,95
"597",11.08,"Clear","Low","Evening","Scooter",28,2,58
"598",3.95,"Clear","Medium","Morning","Car",28,5,47
"599",7.29,"Clear","High","Evening","Car",11,7,48
"600",10.3,"Clear","Low","Morning","Car",12,7,41
"601",10.73,"Rainy","High","Afternoon","Car",27,6,83
"602",17.28,"Clear","Low","Morning","Car",28,3,72
"603",13.37,"Foggy","Medium","Evening","Scooter",16,9,71
"604",11.36,"Clear","Medium","Morning","Scooter",8,2,52
"605",7.58,"Clear","High","Afternoon","Scooter",19,9,57
"606",6.13,"Rainy","High","Morning","Bike",25,6,59
"607",2.32,"Clear","Low","Afternoon","Scooter",23,1,32
"608",17.49,"Rainy","Low","Evening","Bike",27,9,95
"609",1.69,"Windy","Medium","Afternoon","Car",11,7,24
"610",4.52,"Rainy","Low","Evening","Car",17,0,71
"611",7.15,"Windy","Low","Morning","Bike",15,3,42
"612",10.86,"Windy","Medium","Afternoon","Car",10,4,60
"613",15.88,"Rainy","Low","Evening","Car",17,1,68
"614",9.7,"Snowy","Low","Evening","Bike",6,4,45
"615",14.95,"Clear","Medium","Morning","Bike",13,7,49
"616",11.36,"Foggy","Low","Afternoon","Bike",6,4,47
"617",12.14,"Foggy","High","Afternoon","Bike",12,0,65
"618",16.31,"Foggy","Medium","Afternoon","Car",14,7,71
"619",14.7,"Clear","Medium","Evening","Scooter",24,5,75
"620",13.42,"Rainy","Medium","Evening","Bike",6,6,95
"621",7.9,"Clear","Low","Afternoon","Scooter",22,3,48
"622",15.35,"Foggy","Low","Morning","Car",5,3,56
"623",15.12,"Foggy","Low","Morning","Bike",14,1,58
"624",0.82,"Windy","Low","Morning","Car",18,9,24
"625",6.43,"Clear","Low","Evening","Car",9,7,26
"626",8.66,"Snowy","High","Morning","Bike",29,3,77
"627",11.16,"Foggy","Medium","Afternoon","Car",21,4,77
"628",18.77,"Foggy","Low","Afternoon","Car",15,4,71
"629",5.84,"Clear","Medium","Evening","Bike",21,7,35
"630",1.01,"Clear","High","Night","Bike",17,7,29
"631",3.92,"Rainy","Medium","Night","Bike",20,9,41
"632",12.77,"Foggy","Low","Morning","Bike",22,8,71
"633",2.33,"Clear","Low","Evening","Bike",9,2,24
"634",2.92,"Windy","High","Afternoon","Bike",24,4,48
"635",13.35,"Rainy","Low","Evening","Scooter",14,4,91
"636",5.26,"Rainy","Medium","Evening","Scooter",28,8,51
"637",4.39,"Foggy","Medium","Night","Bike",12,8,38
"638",8.67,"Windy","High","Morning","Bike",20,4,55
"639",16.53,"Snowy","Low","Afternoon","Scooter",24,9,95
"640",13.47,"Clear","Medium","Evening","Bike",19,4,59
"641",18.86,"Snowy","Medium","Night","Bike",18,1,89
"642",12.81,"Clear","Low","Morning","Bike",12,2,51
"643",2.4,"Snowy","Low","Night","Scooter",27,5,42
"644",7.44,"Rainy","Medium","Evening","Bike",6,1,39
"645",1.89,"Clear","Medium","Evening","Scooter",13,7,24
"646",19.28,"Snowy","Medium","Morning","Car",21,3,95
"647",6.29,"Clear","Medium","Morning","Scooter",10,7,27
"648",1.81,"Clear","Medium","Afternoon","Car",23,3,34
"649",1.74,"Clear","Medium","Night","Bike",23,2,34
"650",13.44,"Clear","Medium","Morning","Car",22,1,79
"651",7.11,"Clear","Low","Afternoon","Scooter",27,3,48
"652",4.5,"Windy","Low","Evening","Scooter",20,6,32
"653",8.31,"Windy","Medium","Morning","Bike",6,5,44
"654",16.37,"Clear","High","Morning","Bike",26,7,95
"655",9.78,"Clear","Medium","Afternoon","Bike",18,3,58
"656",4.88,"Windy","Medium","Afternoon","Scooter",26,7,48
"657",5.54,"Rainy","Medium","Evening","Scooter",28,9,51
"658",11.54,"Clear","High","Afternoon","Car",10,0,56
"659",12.85,"Clear","Low","Afternoon","Scooter",5,4,54
"660",5.56,"Clear","Low","Afternoon","Scooter",19,5,31
"661",3.33,"Clear","Medium","Evening","Scooter",24,2,44
"662",3.47,"Snowy","High","Night","Bike",24,9,53
"663",12.01,"Clear","Low","Morning","Scooter",26,6,57
"664",15.98,"Foggy","Low","Morning","Car",21,6,90
"665",3.64,"Clear","Low","Morning","Scooter",16,3,26
