"","Distance_km","Weather","Traffic_Level","Time_of_Day","Vehicle_Type","Preparation_Time_min","Courier_Experience_yrs","Delivery_Time_min"
"666",19.47,"Clear","Low","Morning","Bike",16,8,83
"667",15.51,"Rainy","Medium","Morning","Scooter",10,8,81
"668",10.42,"Windy","Medium","Afternoon","Bike",28,3,72
"669",15.9,"Rainy","Low","Evening","Car",19,5,78
"670",15.17,"Windy","Low","Morning","Bike",25,4,77
"671",2.78,"Rainy","Low","Afternoon","Bike",21,4,37
"672",1.98,"Rainy","Low","Afternoon","Bike",22,0,39
"673",14.03,"Clear","Low","Afternoon","Bike",17,2,65
"674",2.06,"Foggy","Medium","Evening","Scooter",22,4,40
"675",11.02,"Clear","High","Morning","Scooter",22,2,70
"676",17.95,"Snowy","High","Morning","Scooter",16,3,95
"677",5.17,"Foggy","Low","Morning","Bike",29,0,56
"678",16.62,"Snowy","Low","Afternoon","Bike",26,8,94
"679",0.71,"Rainy","Low","Morning","Car",25,8,31
"680",13.44,"Clear","Low","Evening","Scooter",9,5,55
"681",13.1,"Clear","Low","Evening","Bike",28,2,72
"682",19.24,"Rainy","High","Afternoon","Bike",9,7,75
"683",5.35,"Clear","Medium","Afternoon","Scooter",24,6,43
"684",12.22,"Clear","Low","Evening","Scooter",15,0,56
"685",18.55,"Clear","Low","Afternoon","Car",11,9,69
"686",6.44,"Clear","Low","Afternoon","Car",18,2,43
"687",8.77,"Foggy","Medium","Evening","Car",14,7,49
"688",10.97,"Clear","Low","Afternoon","Scooter",27,3,51
"689",6.68,"Clear","High","Morning","Scooter",10,5,44
"690",12.93,"Rainy","Low","Afternoon","Scooter",25,0,61
"691",7.99,"Clear","Medium","Evening","Bike",18,4,42
"692",15.78,"Clear","High","Afternoon","Scooter",12,1,68
"693",9.95,"Windy","High","Evening","Scooter",21,5,72
"694",13.47,"Rainy","Low","Afternoon","Scooter",7,6,46
"695",17.19,"Clear","Medium","Afternoon","Bike",11,8,76
"696",3.23,"Clear","High","Afternoon","Bike",17,9,33
"697",1.27,"Foggy","High","Afternoon","Bike",25,9,46
"698",4.71,"Clear","Low","Morning","Bike",20,6,31
"699",12.82,"Rainy","Medium","Evening","Bike",28,9,72
"700",18.21,"Clear","Low","Evening","Bike",6,3,74
"701",9.51,"Clear","High","Morning","Bike",26,9,63
"702",0.89,"Rainy","Low","Morning","Car",9,0,24
"703",5.24,"Windy","High","Afternoon","Scooter",26,8,51
"704",10.64,"Windy","Low","Evening","Car",11,9,36
"705",13.23,"Clear","Medium","Night","Bike",20,8,70
"706",19.03,"Clear","Medium","Morning","Scooter",8,8,65
"707",10.3,"Rainy","Low","Evening","Bike",29,0,73
"708",12.39,"Snowy","Medium","Evening","Bike",14,8,56
"709",18.8,"Clear","High","Afternoon","Bike",23,7,95
"710",16.78,"Rainy","Medium","Morning","Bike",22,1,70
"711",7.85,"Clear","Low","Afternoon","Scooter",7,9,34
"712",11.63,"Clear","Medium","Night","Scooter",29,7,57
"713",7.8,"Windy","Medium","Afternoon","Car",17,6,44
"714",11.88,"Rainy","Medium","Afternoon","Bike",5,1,63
"715",14.89,"Clear","High","Evening","Car",22,9,88
"716",16.44,"Rainy","High","Afternoon","Bike",12,6,86
"717",2.65,"Windy","Medium","Afternoon","Car",14,4,35
"718",18.01,"Foggy","High","Night","Bike",14,2,71
"719",10.32,"Clear","Medium","Night","Car",24,5,49
"720",6.37,"Rainy","Low","Afternoon","Car",29,4,56
"721",3.74,"Rainy","Low","Morning","Bike",19,6,36
"722",17.99,"Windy","High","Evening","Bike",5,1,73
"723",13.96,"Rainy","Low","Night","Bike",5,1,42
"724",16.02,"Clear","Low","Evening","Bike",20,7,61
"725",7.52,"Windy","Medium","Afternoon","Car",17,9,44
"726",2.51,"Clear","Low","Morning","Bike",16,2,28
"727",6.7,"Foggy","High","Morning","Scooter",23,3,59
"728",17.61,"Windy","Low","Morning","Bike",5,8,61
"729",3.65,"Clear","Medium","Morning","Bike",29,9,46
"730",14.27,"Clear","Medium","Night","Car",24,3,77
"731",8.85,"Clear","Low","Afternoon","Bike",11,9,45
"732",9.24,"Windy","Medium","Afternoon","Bike",8,2,49
"733",19.7,"Rainy","Low","Evening","Car",16,6,66
"734",11.61,"Clear","High","Morning","Car",19,1,67
"735",16.44,"Windy","High","Afternoon","Car",8,0,80
"736",8.67,"Rainy","High","Afternoon","Bike",12,7,95
"737",5.14,"Clear","Medium","Evening","Scooter",23,7,43
"738",10.46,"Clear","Low","Evening","Bike",25,3,68
"739",5.23,"Clear","Medium","Morning","Scooter",23,2,47
"740",10.35,"Clear","Medium","Night","Bike",7,9,48
"741",4.04,"Rainy","High","Evening","Bike",14,6,39
"742",2.66,"Clear","Low","Afternoon","Bike",16,8,24
"743",17.61,"Foggy","Medium","Afternoon","Bike",9,5,74
"744",8.48,"Clear","High","Night","Bike",11,5,39
"745",17.06,"Clear","Low","Evening","Bike",9,9,66
"746",6.78,"Foggy","Low","Night","Bike",18,6,42
"747",9,"Snowy","Medium","Afternoon","Car",29,3,78
"748",12.74,"Clear","Low","Afternoon","Scooter",12,0,63
"749",18.72,"Rainy","Medium","Afternoon","Bike",17,0,89
"750",3.23,"Clear","Low","Afternoon","Bike",7,7,24
"751",12.56,"Clear","Low","Morning","Car",22,8,49
"752",1,"Snowy","Medium","Morning","Bike",28,0,51
"753",3.46,"Clear","Low","Morning","Bike",24,6,37
"754",6,"Snowy","Low","Morning","Car",20,8,53
"755",14.79,"Clear","Medium","Morning","Scooter",12,9,64
"756",14.65,"Snowy","High","Morning","Car",19,3,95
"757",14.2,"Clear","Medium","Afternoon","Bike",17,1,73
"758",7.04,"Clear","Low","Afternoon","Bike",11,8,38
"759",19.74,"Clear","Low","Afternoon","Car",16,1,95
"760",11.88,"Rainy","Medium","Evening","Bike",20,8,69
"761",18.63,"Clear","Low","Evening","Bike",26,8,75
"762",8.8,"Rainy","Medium","Afternoon","Bike",6,2,38
"763",11.75,"Clear","High","Morning","Bike",9,2,55
"764",18.95,"Snowy","Low","Morning","Car",27,0,92
"765",7.6,"Foggy","Low","Morning","Bike",16,4,48
"766",17.99,"Foggy","Low","Morning","Car",11,2,84
"767",13.82,"Clear","Medium","Evening","Bike",21,9,72
"768",15.53,"Foggy","Low","Evening","Bike",26,7,68
"769",3.97,"Clear","High","Afternoon","Bike",19,8,40
"770",10.1,"Clear","High","Morning","Car",17,6,55
"771",18.21,"Foggy","Low","Morning","Bike",5,1,70
"772",2.68,"Clear","Low","Morning","Bike",16,8,25
"773",3.88,"Snowy","Low","Morning","Bike",9,6,33
"774",15.89,"Snowy","Medium","Afternoon","Car",15,9,91
"775",6.73,"Clear","Medium","Afternoon","Bike",21,1,54
"776",0.75,"Clear","Medium","Afternoon","Bike",10,5,24
"777",13.79,"Rainy","Low","Night","Scooter",11,0,69
"778",18.83,"Clear","Medium","Evening","Scooter",5,8,69
"779",11.62,"Clear","Low","Afternoon","Bike",9,8,33
"780",5.03,"Clear","Medium","Morning","Bike",17,3,38
"781",15.08,"Rainy","Medium","Evening","Scooter",26,1,94
"782",10.48,"Rainy","Low","Afternoon","Car",10,7,45
"783",7.82,"Rainy","Medium","Evening","Bike",16,8,45
"784",16.98,"Clear","Low","Evening","Bike",11,6,78
"785",14.83,"Rainy","Low","Morning","Car",19,4,95
"786",5.67,"Clear","Low","Morning","Scooter",11,9,27
"787",18.33,"Snowy","Medium","Morning","Scooter",5,5,67
"788",17.46,"Clear","Medium","Morning","Scooter",6,4,62
"789",1.34,"Foggy","High","Evening","Bike",9,5,30
"790",1.38,"Clear","Low","Morning","Scooter",13,9,24
"791",3.67,"Clear","Low","Afternoon","Bike",9,0,26
"792",7.86,"Windy","Medium","Morning","Car",22,2,55
"793",8.98,"Clear","Medium","Afternoon","Scooter",22,8,95
"794",12.85,"Rainy","Medium","Evening","Scooter",6,7,61
"795",17.91,"Clear","Low","Afternoon","Bike",6,7,68
"796",15.09,"Snowy","Low","Morning","Car",20,7,68
"797",4.22,"Clear","Medium","Morning","Bike",16,7,35
"798",12.33,"Clear","High","Night","Bike",7,2,95
"799",17.87,"Snowy","Low","Morning","Scooter",29,4,87
"800",2.16,"Clear","Medium","Night","Car",10,1,24
"801",3.11,"Rainy","Medium","Morning","Scooter",21,1,43
"802",1.42,"Clear","High","Afternoon","Scooter",24,2,40
"803",18.57,"Rainy","Medium","Afternoon","Bike",16,7,89
"804",17.51,"Clear","Medium","Evening","Bike",15,3,60
"805",6.84,"Clear","Medium","Evening","Bike",25,1,51
"806",18.34,"Snowy","Medium","Afternoon","Scooter",22,7,91
"807",3.51,"Windy","Medium","Night","Bike",22,2,44
"808",14.7,"Clear","Medium","Morning","Scooter",6,2,58
"809",16.85,"Clear","High","Morning","Car",17,4,71
"810",16.26,"Rainy","Low","Morning","Car",27,5,66
"811",19.1,"Snowy","Medium","Morning","Bike",25,6,90
"812",13.71,"Rainy","Medium","Evening","Bike",22,9,64
"813",8.92,"Clear","Medium","Evening","Bike",10,1,51
"814",14.58,"Clear","Low","Evening","Bike",23,0,70
"815",9.71,"Clear","Low","Afternoon","Car",27,5,61
"816",19.94,"Clear","Low","Afternoon","Bike",26,6,83
"817",4.53,"Snowy","Medium","Morning","Scooter",18,4,49
"818",10.7,"Clear","High","Afternoon","Car",8,4,57
"819",10.13,"Clear","Medium","Evening","Bike",22,0,65
"820",0.78,"Clear","Low","Afternoon","Bike",11,0,24
"821",18.84,"Foggy","Medium","Afternoon","Scooter",25,8,88
"822",15.08,"Snowy","Low","Evening","Bike",29,7,84
"823",17.32,"Clear","Low","Evening","Scooter",10,3,77
"824",6.81,"Clear","Medium","Evening","Bike",23,2,47
"825",2.79,"Clear","High","Morning","Bike",23,7,38
"826",11.44,"Foggy","High","Afternoon","Car",14,4,74
"827",2.44,"Snowy","High","Evening","Bike",13,9,39
"828",2.48,"Rainy","Low","Evening","Scooter",20,8,30
"829",7.75,"Clear","Medium","Evening","Scooter",21,1,55
"830",0.85,"Clear","Medium","Morning","Bike",9,8,24
"831",8.87,"Clear","Low","Evening","Bike",19,3,55
"832",15.37,"Snowy","Medium","Afternoon","Car",15,5,66
"833",10.29,"Foggy","Medium","Evening","Scooter",25,4,67
"834",15.06,"Rainy","Low","Morning","Bike",22,4,65
"835",3.54,"Foggy","Low","Morning","Bike",23,7,37
"836",7.17,"Clear","Medium","Morning","Scooter",7,9,29
"837",4.62,"Rainy","Medium","Afternoon","Car",8,3,33
"838",5.53,"Clear","Low","Morning","Car",10,8,27
"839",12.74,"Rainy","Low","Afternoon","Bike",17,9,63
"840",9.06,"Clear","High","Evening","Bike",26,3,61
"841",2.71,"Foggy","Low","Morning","Bike",6,0,28
"842",16.92,"Clear","Low","Night","Bike",23,5,78
"843",13.54,"Foggy","Low","Morning","Bike",11,1,54
"844",1,"Snowy","Medium","Morning","Bike",25,4,44
"845",8.77,"Clear","Medium","Morning","Car",12,2,42
"846",16.01,"Windy","Low","Morning","Car",28,0,84
"847",12.63,"Foggy","Medium","Night","Scooter",8,8,49
"848",8.09,"Foggy","Low","Evening","Car",22,2,56
"849",6.54,"Clear","Medium","Night","Bike",10,7,39
"850",10.64,"Clear","Medium","Afternoon","Scooter",14,5,45
"851",1.77,"Clear","Medium","Evening","Bike",14,9,24
"852",13,"Foggy","Low","Evening","Bike",25,7,77
"853",12.83,"Clear","Low","Evening","Bike",5,8,50
"854",13.02,"Snowy","High","Afternoon","Car",6,9,65
"855",18.89,"Rainy","Medium","Morning","Scooter",22,1,74
"856",10.53,"Foggy","High","Evening","Bike",25,8,72
"857",5.01,"Rainy","Low","Afternoon","Bike",10,5,31
"858",16,"Foggy","Medium","Afternoon","Scooter",13,3,65
"859",17.86,"Clear","Low","Afternoon","Scooter",16,8,83
"860",2.99,"Foggy","High","Afternoon","Bike",9,5,90
"861",16.38,"Clear","Medium","Morning","Bike",6,2,51
"862",6.09,"Clear","Medium","Night","Bike",7,4,27
"863",13.61,"Clear","Low","Morning","Bike",26,0,66
"864",8.5,"Snowy","High","Evening","Bike",14,7,56
"865",8.55,"Clear","Low","Evening","Scooter",28,8,46
"866",4.05,"Clear","Medium","Afternoon","Scooter",21,5,39
"867",19.5,"Clear","High","Morning","Bike",18,2,73
"868",7.59,"Clear","Low","Afternoon","Scooter",16,3,37
"869",16.66,"Snowy","High","Afternoon","Scooter",29,7,95
"870",19.41,"Snowy","High","Evening","Car",21,3,95
"871",13.74,"Foggy","Medium","Afternoon","Bike",6,1,56
"872",0.64,"Clear","High","Night","Bike",10,3,24
"873",12.1,"Clear","High","Afternoon","Bike",11,0,53
"874",12.09,"Clear","Medium","Morning","Car",13,1,60
"875",11.82,"Windy","Medium","Night","Bike",24,7,77
"876",5.28,"Foggy","Low","Morning","Bike",27,6,53
"877",5.98,"Clear","Low","Evening","Car",22,9,35
"878",2.93,"Clear","Medium","Morning","Bike",24,8,94
"879",4.05,"Snowy","Medium","Evening","Scooter",19,2,50
"880",13.61,"Clear","Low","Evening","Scooter",12,2,43
"881",2.88,"Rainy","Low","Morning","Car",16,4,41
"882",5.91,"Clear","Medium","Evening","Scooter",29,4,57
"883",6,"Rainy","Medium","Evening","Scooter",21,2,47
"884",11.33,"Clear","Medium","Afternoon","Scooter",29,7,77
"885",15.01,"Clear","Medium","Morning","Bike",15,6,64
"886",6.85,"Clear","High","Morning","Bike",16,5,48
"887",11.93,"Snowy","High","Morning","Car",7,1,75
"888",18.82,"Windy","Low","Morning","Car",5,3,77
"889",1.03,"Clear","Medium","Afternoon","Bike",19,4,29
"890",14.22,"Rainy","Low","Evening","Car",25,8,84
"891",18.18,"Snowy","High","Morning","Bike",17,3,85
"892",14.75,"Clear","Low","Morning","Car",10,7,62
"893",11.7,"Rainy","Low","Afternoon","Bike",17,5,60
"894",10.68,"Clear","Low","Morning","Bike",14,1,42
"895",1.51,"Clear","High","Evening","Bike",26,1,44
"896",8.01,"Clear","High","Morning","Bike",8,6,48
"897",3.23,"Rainy","Low","Morning","Car",25,7,42
"898",13.16,"Rainy","High","Morning","Scooter",25,8,68
"899",10.11,"Windy","Low","Morning","Bike",11,4,44
"900",18.39,"Windy","Low","Afternoon","Bike",24,6,74
"901",10.62,"Windy","Medium","Afternoon","Car",22,5,54
"902",10.73,"Clear","Low","Afternoon","Bike",7,5,57
"903",6.23,"Clear","Medium","Evening","Car",20,1,51
"904",2.14,"Clear","Low","Afternoon","Bike",25,1,36
"905",12.83,"Clear","Medium","Morning","Bike",19,2,76
"906",8.37,"Clear","High","Evening","Scooter",13,7,42
"907",3.69,"Rainy","Medium","Afternoon","Bike",8,8,27
"908",18.1,"Clear","Low","Morning","Scooter",8,5,77
"909",7.06,"Clear","Low","Afternoon","Scooter",26,5,51
"910",1.94,"Foggy","Low","Night","Bike",10,1,25
"911",0.59,"Clear","Low","Afternoon","Bike",21,0,27
"912",17.01,"Snowy","Low","Night","Bike",28,6,95
"913",5.36,"Clear","Low","Afternoon","Scooter",11,4,30
"914",12,"Clear","Low","Evening","Car",25,0,75
"915",16.23,"Clear","Medium","Evening","Bike",6,0,54
"916",19.04,"Rainy","Low","Evening","Car",12,6,60
"917",18.33,"Foggy","Medium","Morning","Scooter",19,0,95
"918",2.58,"Clear","Medium","Morning","Scooter",25,7,37
"919",4.65,"Clear","Medium","Evening","Bike",21,1,46
"920",17.33,"Snowy","Low","Evening","Scooter",12,3,79
"921",0.68,"Snowy","High","Evening","Bike",29,8,50
"922",19.33,"Clear","Medium","Morning","Bike",7,8,73
"923",3.42,"Clear","Medium","Night","Car",11,9,24
"924",19.02,"Rainy","High","Evening","Scooter",22,1,95
"925",17.81,"Windy","High","Evening","Bike",21,4,95
"926",2.67,"Clear","Medium","Night","Car",17,6,28
"927",19.24,"Snowy","Low","Evening","Bike",26,1,95
"928",14.41,"Rainy","Medium","Night","Bike",16,6,85
"929",2.41,"Clear","Medium","Evening","Bike",15,9,25
"930",17.98,"Clear","Low","Evening","Bike",5,8,45
"931",7.34,"Foggy","Medium","Afternoon","Bike",22,5,93
"932",12.51,"Clear","Medium","Evening","Bike",18,5,62
"933",4.97,"Rainy","Low","Evening","Bike",17,9,34
"934",19.1,"Snowy","Low","Afternoon","Bike",18,1,95
"935",4.64,"Clear","Low","Afternoon","Bike",15,9,24
"936",14.07,"Rainy","Low","Evening","Bike",10,5,63
"937",3.79,"Clear","Medium","Morning","Bike",13,2,34
"938",3.96,"Clear","Medium","Afternoon","Bike",23,5,44
"939",18.31,"Clear","Medium","Afternoon","Bike",25,3,79
"940",6.76,"Foggy","Medium","Night","Bike",7,6,42
"941",0.76,"Clear","Low","Afternoon","Car",26,9,28
"942",5.81,"Rainy","Medium","Evening","Bike",14,8,41
"943",12.08,"Clear","High","Afternoon","Scooter",16,4,60
"944",1.57,"Rainy","Low","Evening","Car",16,1,30
"945",11.89,"Clear","Medium","Afternoon","Bike",28,0,79
"946",7.02,"Clear","Medium","Evening","Car",23,2,53
"947",13.85,"Clear","Low","Evening","Bike",29,5,71
"948",9.32,"Rainy","Medium","Evening","Scooter",24,2,71
"949",7.72,"Foggy","High","Evening","Bike",19,4,64
"950",8.15,"Rainy","Low","Afternoon","Bike",26,2,50
"951",3.54,"Rainy","Medium","Afternoon","Scooter",17,4,41
"952",3.16,"Snowy","Low","Morning","Car",9,5,27
"953",11.65,"Windy","Low","Night","Bike",10,3,53
"954",5.22,"Snowy","Medium","Morning","Scooter",14,3,43
"955",5.41,"Clear","High","Morning","Scooter",17,6,38
"956",9.88,"Rainy","Medium","Morning","Car",7,0,43
"957",19.86,"Rainy","High","Evening","Bike",12,8,71
"958",5.53,"Windy","High","Morning","Bike",23,4,59
"959",12.46,"Foggy","Low","Afternoon","Bike",10,1,62
"960",1.38,"Clear","Medium","Morning","Car",6,3,24
"961",10.79,"Clear","Medium","Evening","Scooter",24,1,65
"962",14.23,"Clear","Medium","Afternoon","Scooter",23,7,70
"963",1.21,"Snowy","Low","Afternoon","Bike",22,1,39
"964",11.1,"Clear","Low","Afternoon","Bike",18,7,56
"965",17.1,"Clear","Medium","Evening","Bike",25,5,65
"966",3.22,"Clear","Medium","Afternoon","Bike",19,9,32
"967",19.27,"Foggy","Medium","Morning","Car",29,9,85
"968",2.82,"Rainy","Medium","Evening","Scooter",10,1,29
"969",7.67,"Foggy","Medium","Afternoon","Scooter",22,8,59
"970",16.07,"Clear","Medium","Evening","Bike",16,5,64
"971",7.97,"Windy","Medium","Evening","Scooter",9,8,35
"972",18,"Rainy","High","Night","Car",22,7,95
"973",16.17,"Clear","Medium","Evening","Scooter",12,2,78
"974",14.86,"Rainy","High","Night","Scooter",15,4,91
"975",11.68,"Clear","Medium","Afternoon","Scooter",25,7,70
"976",12.59,"Clear","Low","Evening","Scooter",10,2,39
"977",8.96,"Snowy","Low","Morning","Car",6,5,51
"978",16.51,"Clear","Medium","Morning","Bike",7,1,79
"979",16.01,"Clear","Low","Afternoon","Car",12,4,72
"980",19.74,"Rainy","High","Afternoon","Scooter",11,7,81
"981",8.64,"Snowy","Low","Evening","Bike",29,4,62
"982",5.13,"Clear","Medium","Morning","Car",16,1,38
"983",5.78,"Clear","High","Morning","Bike",11,5,38
"984",2.6,"Clear","Low","Afternoon","Bike",16,1,29
"985",2.34,"Foggy","Medium","Morning","Bike",8,2,28
"986",12.93,"Clear","Medium","Morning","Scooter",20,8,58
"987",1.6,"Clear","Medium","Evening","Bike",14,8,24
"988",7.44,"Rainy","Low","Evening","Bike",27,8,53
"989",14.39,"Rainy","Medium","Morning","Scooter",6,5,50
"990",6.07,"Clear","Low","Afternoon","Bike",18,4,35
"991",17.97,"Windy","Medium","Morning","Scooter",28,7,92
"992",17.53,"Clear","Low","Afternoon","Bike",14,6,79
"993",12.43,"Rainy","High","Morning","Bike",13,6,70
"994",10.89,"Windy","Medium","Evening","Bike",7,0,58
"995",4.37,"Clear","Medium","Evening","Scooter",6,7,25
"996",8.5,"Clear","High","Evening","Car",13,3,54
"997",16.28,"Rainy","Low","Morning","Scooter",8,9,71
"998",15.62,"Snowy","High","Evening","Scooter",26,2,81
"999",14.17,"Clear","Low","Afternoon","Bike",8,0,55
"1000",6.63,"Foggy","Low","Night","Scooter",24,3,58
